year,round,lap,driver,position,laptime
2022,7,40,albon,18,78.023
2022,7,41,perez,1,76.434
2022,7,41,sainz,2,76.583
2022,7,41,max_verstappen,3,76.273
2022,7,41,leclerc,4,76.861
2022,7,41,russell,5,76.864
2022,7,41,norris,6,78.28399999999999
2022,7,41,alonso,7,80.009
2022,7,41,hamilton,8,80.39099999999999
2022,7,41,ocon,9,80.015
2022,7,41,bottas,10,79.856
2022,7,41,vettel,11,79.861
2022,7,41,gasly,12,80.09
2022,7,41,ricciardo,13,80.179
2022,7,41,stroll,14,79.988
2022,7,41,tsunoda,15,79.91499999999999
2022,7,41,zhou,16,79.686
2022,7,41,latifi,17,79.827
2022,7,41,albon,18,78.283
2022,7,42,perez,1,76.26
2022,7,42,sainz,2,76.764
2022,7,42,max_verstappen,3,76.962
2022,7,42,leclerc,4,76.987
2022,7,42,russell,5,76.83
2022,7,42,norris,6,77.291
2022,7,42,alonso,7,80.075
2022,7,42,hamilton,8,80.15299999999999
2022,7,42,ocon,9,79.939
2022,7,42,bottas,10,80.037
2022,7,42,vettel,11,79.943
2022,7,42,gasly,12,79.773
2022,7,42,ricciardo,13,79.71600000000001
2022,7,42,stroll,14,79.828
2022,7,42,tsunoda,15,79.85900000000001
2022,7,42,zhou,16,80.712
2022,7,42,latifi,17,79.289
2022,7,42,albon,18,78.776
2022,7,43,perez,1,76.479
2022,7,43,sainz,2,76.701
2022,7,43,max_verstappen,3,77.426
2022,7,43,leclerc,4,77.006
2022,7,43,russell,5,77.047
2022,7,43,norris,6,76.745
2022,7,43,alonso,7,79.76
2022,7,43,hamilton,8,79.535
2022,7,43,ocon,9,79.489
2022,7,43,bottas,10,79.545
2022,7,43,vettel,11,79.017
2022,7,43,gasly,12,79.343
2022,7,43,ricciardo,13,79.292
2022,7,43,stroll,14,79.566
2022,7,43,tsunoda,15,79.598
2022,7,43,zhou,16,78.681
2022,7,43,latifi,17,78.57900000000001
2022,7,43,albon,18,78.77199999999999
2022,7,44,perez,1,76.73
2022,7,44,sainz,2,76.619
2022,7,44,max_verstappen,3,77.092
2022,7,44,leclerc,4,76.919
2022,7,44,russell,5,77.025
2022,7,44,norris,6,77.03
2022,7,44,alonso,7,79.373
2022,7,44,hamilton,8,79.557
2022,7,44,ocon,9,79.821
2022,7,44,bottas,10,79.57300000000001
2022,7,44,vettel,11,79.60300000000001
2022,7,44,gasly,12,79.202
2022,7,44,ricciardo,13,79.587
2022,7,44,stroll,14,79.41
2022,7,44,tsunoda,15,79.88
2022,7,44,zhou,16,79.78399999999999
2022,7,44,latifi,17,78.846
2022,7,44,albon,18,79.29599999999999
2022,7,45,perez,1,76.773
2022,7,45,sainz,2,76.828
2022,7,45,max_verstappen,3,76.761
2022,7,45,leclerc,4,76.479
2022,7,45,russell,5,77.03999999999999
2022,7,45,norris,6,76.804
2022,7,45,alonso,7,79.04599999999999
2022,7,45,hamilton,8,78.99
2022,7,45,ocon,9,79.273
2022,7,45,bottas,10,79.52
2022,7,45,vettel,11,79.769
2022,7,45,gasly,12,79.925
2022,7,45,ricciardo,13,79.654
2022,7,45,stroll,14,79.53
2022,7,45,tsunoda,15,79.324
2022,7,45,zhou,16,79.89099999999999
2022,7,45,latifi,17,79.143
2022,7,45,albon,18,79.039
2022,7,46,perez,1,76.02799999999999
2022,7,46,sainz,2,76.465
2022,7,46,max_verstappen,3,76.758
2022,7,46,leclerc,4,76.249
2022,7,46,russell,5,77.024
2022,7,46,norris,6,77.342
2022,7,46,alonso,7,78.73
2022,7,46,hamilton,8,78.64699999999999
2022,7,46,ocon,9,78.774
2022,7,46,bottas,10,78.818
2022,7,46,vettel,11,79.136
2022,7,46,gasly,12,79.4
2022,7,46,ricciardo,13,79.455
2022,7,46,stroll,14,79.604
2022,7,46,tsunoda,15,79.599
2022,7,46,zhou,16,79.32
2022,7,46,latifi,17,80.117
2022,7,46,albon,18,79.242
2022,7,47,perez,1,76.682
2022,7,47,sainz,2,76.42099999999999
2022,7,47,max_verstappen,3,76.05199999999999
2022,7,47,leclerc,4,76.492
2022,7,47,russell,5,76.996
2022,7,47,norris,6,77.354
2022,7,47,alonso,7,78.501
2022,7,47,hamilton,8,78.53399999999999
2022,7,47,ocon,9,78.402
2022,7,47,bottas,10,78.419
2022,7,47,vettel,11,78.76
2022,7,47,gasly,12,79.018
2022,7,47,ricciardo,13,79.712
2022,7,47,stroll,14,79.768
2022,7,47,tsunoda,15,79.916
2022,7,47,zhou,16,79.691
2022,7,47,latifi,17,79.089
2022,7,47,albon,18,79.508
2022,7,48,perez,1,76.227
2022,7,48,sainz,2,77.439
2022,7,48,max_verstappen,3,76.195
2022,7,48,leclerc,4,76.896
2022,7,48,russell,5,77.44200000000001
2022,7,48,norris,6,77.496
2022,7,48,alonso,7,78.623
2022,7,48,hamilton,8,78.713
2022,7,48,ocon,9,78.564
2022,7,48,bottas,10,78.432
2022,7,48,vettel,11,77.994
2022,7,48,gasly,12,78.02199999999999
2022,7,48,ricciardo,13,79.001
2022,7,48,stroll,14,79.101
2022,7,48,tsunoda,15,79.76
2022,7,48,zhou,16,79.632
2022,7,48,latifi,17,79.675
2022,7,48,albon,18,79.90899999999999
2022,7,49,perez,1,76.602
2022,7,49,sainz,2,76.64
2022,7,49,max_verstappen,3,76.906
2022,7,49,leclerc,4,76.489
2022,7,49,russell,5,77.27199999999999
2022,7,49,norris,6,78.667
2022,7,49,alonso,7,77.542
2022,7,49,hamilton,8,78.479
2022,7,49,ocon,9,78.443
2022,7,49,bottas,10,78.615
2022,7,49,vettel,11,78.39699999999999
2022,7,49,gasly,12,78.315
2022,7,49,ricciardo,13,79.083
2022,7,49,stroll,14,79.182
2022,7,49,tsunoda,15,82.476
2022,7,49,latifi,16,81.748
2022,7,49,zhou,17,84.257
2022,7,50,perez,1,77.922
2022,7,50,sainz,2,76.868
2022,7,50,max_verstappen,3,76.832
2022,7,50,leclerc,4,77.52199999999999
2022,7,50,russell,5,77.69
2022,7,50,norris,6,78.345
2022,7,50,alonso,7,75.882
2022,7,50,hamilton,8,77.21000000000001
2022,7,50,ocon,9,77.571
2022,7,50,bottas,10,78.709
2022,7,50,vettel,11,78.652
2022,7,50,gasly,12,78.564
2022,7,50,ricciardo,13,78.208
2022,7,50,stroll,14,78.424
2022,7,50,tsunoda,15,79.084
2022,7,50,latifi,16,78.87
2022,7,50,zhou,17,78.999
2022,7,51,perez,1,77.77799999999999
2022,7,51,sainz,2,77.245
2022,7,51,max_verstappen,3,77.503
2022,7,51,leclerc,4,76.773
2022,7,51,russell,5,77.41
2022,7,51,norris,6,95.94800000000001
2022,7,51,alonso,7,78.634
2022,7,51,hamilton,8,77.203
2022,7,51,ocon,9,77.592
2022,7,51,bottas,10,78.117
2022,7,51,vettel,11,77.889
2022,7,51,gasly,12,78.07300000000001
2022,7,51,ricciardo,13,78.087
2022,7,51,stroll,14,78.289
2022,7,51,tsunoda,15,78.406
2022,7,51,latifi,16,78.779
2022,7,51,zhou,17,78.342
2022,7,52,perez,1,78.02799999999999
2022,7,52,sainz,2,77.515
2022,7,52,max_verstappen,3,77.241
2022,7,52,leclerc,4,76.811
2022,7,52,russell,5,77.92
2022,7,52,norris,6,83.556
2022,7,52,alonso,7,78.812
2022,7,52,hamilton,8,78.479
2022,7,52,ocon,9,77.816
2022,7,52,bottas,10,77.993
2022,7,52,vettel,11,77.789
2022,7,52,gasly,12,78.232
2022,7,52,ricciardo,13,78.68
2022,7,52,stroll,14,78.309
2022,7,52,tsunoda,15,78.91499999999999
2022,7,52,latifi,16,78.73
2022,7,52,zhou,17,78.2
2022,7,53,perez,1,78.197
2022,7,53,sainz,2,77.599
2022,7,53,max_verstappen,3,77.668
2022,7,53,leclerc,4,77.135
2022,7,53,russell,5,77.577
2022,7,53,norris,6,78.574
2022,7,53,alonso,7,78.911
2022,7,53,hamilton,8,78.525
2022,7,53,ocon,9,78.059
2022,7,53,bottas,10,77.865
2022,7,53,vettel,11,78.223
2022,7,53,gasly,12,77.696
2022,7,53,ricciardo,13,77.945
2022,7,53,stroll,14,78.057
2022,7,53,tsunoda,15,78.837
2022,7,53,latifi,16,79.169
2022,7,53,zhou,17,79.101
2022,7,54,perez,1,78.205
2022,7,54,sainz,2,77.97
2022,7,54,max_verstappen,3,77.69200000000001
2022,7,54,leclerc,4,77.709
2022,7,54,russell,5,78.259
2022,7,54,norris,6,76.975
2022,7,54,alonso,7,77.135
2022,7,54,hamilton,8,78.47200000000001
